time,scheduling_class,collection_type,priority,mem_req,cpu_req,mem_avg,cpu_avg,mem_max,cpu_max
2481320488671,1,0,0,0.0066986083984375,0.022552490234375,1.983642578125E-4,1.583099365234375E-4,2.0122528076171875E-4,9.632110595703125E-4
77219355978,2,0,360,0.0013027191162109375,0.021728515625,0.01922607421875,0.031982421875,0.0206298828125,0.0692138671875
1975510385757,0,0,0,0.003612518310546875,0.0081024169921875,6.771087646484375E-4,2.002716064453125E-4,6.7901611328125E-4,8.182525634765625E-4
60792276594,2,0,205,3.1757354736328125E-4,0.0089263916015625,2.13623046875E-4,3.814697265625E-4,2.2792816162109375E-4,0.00405120849609375
2374450781700,3,1,200,0.0134124755859375,0.072998046875,0.031036376953125,0.02056884765625,,
1061836162395,2,0,0,1.9741058349609375E-4,0.00106048583984375,9.250640869140625E-5,2.2029876708984375E-4,1.02996826171875E-4,6.465911865234375E-4
1457087279224,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
721393053410,1,0,103,0.001468658447265625,7.925033569335938E-4,8.382797241210938E-4,3.3855438232421875E-4,8.43048095703125E-4,7.9345703125E-4
1668512956359,1,0,200,0.0094757080078125,4.405975341796875E-4,0.0087127685546875,1.56402587890625E-4,0.0087127685546875,8.792877197265625E-4
235193704121,3,1,25,3.2520294189453125E-4,2.2029876708984375E-4,1.354217529296875E-4,5.054473876953125E-5,1.3828277587890625E-4,4.3201446533203125E-4
1706546836857,0,0,103,0.0023040771484375,0.009368896484375,7.123947143554688E-4,9.72747802734375E-5,7.171630859375E-4,3.509521484375E-4
70592403611,0,0,0,0.00390625,0.0141754150390625,0.0011768341064453125,0.001560211181640625,0.0012531280517578125,0.0082244873046875
2422748179520,1,0,200,0.00724029541015625,0.0096893310546875,0.003391265869140625,0.00217437744140625,0.0034027099609375,0.008148193359375
1786792055085,1,0,119,0.00560760498046875,0.0528564453125,0.003875732421875,0.0213623046875,0.0050201416015625,0.0614013671875
1404860174983,2,0,0,2.0885467529296875E-4,0.002162933349609375,8.58306884765625E-6,0,8.58306884765625E-6,0
669448323521,2,0,360,0.0013027191162109375,0.01483154296875,1.1444091796875E-5,3.337860107421875E-5,7.43865966796875E-5,2.899169921875E-4
2671604292745,2,0,360,0.0013027191162109375,0.019317626953125,0.00670623779296875,0.02008056640625,0.008026123046875,0.061279296875
329581584897,2,0,360,0.0013027191162109375,0.01348876953125,0.019287109375,0.0322265625,0.020599365234375,0.1099853515625
1656754116287,1,0,105,0.011016845703125,4.405975341796875E-4,8.96453857421875E-4,2.1839141845703125E-4,8.993148803710938E-4,7.944107055664062E-4
2254791005941,2,0,360,0.0013027191162109375,0.016082763671875,0.009002685546875,0.00600433349609375,0.00958251953125,0.0362548828125
65290927194,2,0,205,3.1757354736328125E-4,0.00823974609375,2.0694732666015625E-4,4.2057037353515625E-4,2.0885467529296875E-4,0.0012149810791015625
1494136220938,0,0,105,0.00650787353515625,0.003696441650390625,0.0017414093017578125,0.01068115234375,0.002307891845703125,0.01983642578125
1675350190005,2,0,103,3.299713134765625E-4,0.0016689300537109375,1.8024444580078125E-4,4.901885986328125E-4,2.040863037109375E-4,0.001552581787109375
1272821077826,0,0,105,0.0024566650390625,0.0032196044921875,9.5367431640625E-7,0,9.5367431640625E-7,0
798595785986,1,0,200,0.0130157470703125,0,9.5367431640625E-7,0,9.5367431640625E-7,0
2036697881594,2,0,103,0.0097503662109375,2.2029876708984375E-4,0.009185791015625,9.1552734375E-5,0.0092010498046875,0.001247406005859375
635806837059,2,0,360,0.0013027191162109375,0.0111541748046875,0.00528717041015625,6.113052368164062E-4,0.0052947998046875,0.001392364501953125
1971029041568,1,0,117,0.003612518310546875,0.0081024169921875,2.841949462890625E-4,1.6880035400390625E-4,6.608963012695312E-4,2.8228759765625E-4
518688313326,1,0,103,0.0014247894287109375,0.0081024169921875,7.05718994140625E-4,2.86102294921875E-4,7.076263427734375E-4,0.001190185546875
1661605212947,1,0,105,0.011016845703125,4.405975341796875E-4,8.96453857421875E-4,2.1839141845703125E-4,8.993148803710938E-4,7.944107055664062E-4
1442619381834,1,0,103,0.023284912109375,0.02423095703125,0.01824951171875,0.029754638671875,0.018798828125,0.0655517578125
787376650841,3,1,200,5.674362182617188E-4,2.2029876708984375E-4,5.102157592773438E-4,9.059906005859375E-5,5.121231079101562E-4,7.677078247070312E-4
0,0,0,0,0.0032958984375,0.01812744140625,9.250640869140625E-5,0,9.250640869140625E-5,0
2110003857397,2,0,200,0.010894775390625,0.00688934326171875,0.0097198486328125,0.0085601806640625,0.009857177734375,0.01953125
21151361443,2,0,360,0.0013027191162109375,0.003139495849609375,0.00487518310546875,0.00530242919921875,0.009979248046875,0.039306640625
447453069750,1,0,103,0.00521087646484375,0.0066070556640625,0.0018596649169921875,0.0023651123046875,0.001888275146484375,0.0079803466796875
1616282220306,1,0,103,0.00197601318359375,0.00589752197265625,0.001483917236328125,0.00799560546875,0.001529693603515625,0.026763916015625
2167210352277,1,0,103,0.003875732421875,0.003787994384765625,0.0027618408203125,0.002323150634765625,0.002777099609375,0.009429931640625
0,3,0,200,0.0625,0.0704345703125,0.05126953125,0.025604248046875,0.051513671875,0.045166015625
1971230649634,2,0,200,0.00390625,0.00405120849609375,9.088516235351562E-4,6.866455078125E-5,9.11712646484375E-4,5.359649658203125E-4
0,3,1,200,0.05523681640625,0.123291015625,0.0506591796875,0.0811767578125,0.0509033203125,0.2724609375
0,1,0,200,0.024200439453125,0.0810546875,1.163482666015625E-4,1.64031982421875E-4,1.201629638671875E-4,0.0010547637939453125
1452053165936,2,0,103,0.00632476806640625,0.00921630859375,0.0048370361328125,0.00513458251953125,0.00484466552734375,0.00641632080078125
0,2,0,205,0.002445220947265625,8.096694946289062E-4,2.288818359375E-4,2.40325927734375E-4,2.32696533203125E-4,0.0011577606201171875
840246144997,0,0,0,0.00262451171875,0.00566864013671875,0,0,0,0
1689788941466,2,0,0,2.0599365234375E-4,0.002094268798828125,1.3065338134765625E-4,3.0994415283203125E-4,1.373291015625E-4,0.00144195556640625
0,3,1,200,,,0.00312042236328125,0.0055389404296875,0.0031280517578125,0.0203857421875
1331450274981,3,0,200,0.003856658935546875,0.0081024169921875,0.001953125,3.7860870361328125E-4,0.001964569091796875,0.0050048828125
1457456903633,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
2510988033797,2,0,360,0.0013027191162109375,0.0223388671875,0.016387939453125,0.0340576171875,0.0194091796875,0.1416015625
692491385598,2,0,215,0.003253936767578125,0.011688232421875,9.72747802734375E-5,0.011016845703125,1.0585784912109375E-4,0.115478515625
2522449977293,2,0,0,1.94549560546875E-4,0.001171112060546875,9.250640869140625E-5,2.2029876708984375E-4,1.02996826171875E-4,6.465911865234375E-4
1273240299719,0,0,0,0.00182342529296875,0.0081024169921875,1.7642974853515625E-4,3.2901763916015625E-4,3.833770751953125E-4,9.126663208007812E-4
2354707800055,0,0,118,0.00650787353515625,0.01214599609375,0.003009796142578125,0.0079803466796875,0.003795623779296875,0.02508544921875
1456964847289,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
1454619940223,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
2537845021294,2,0,0,3.3473968505859375E-4,0.002239227294921875,7.915496826171875E-5,1.6880035400390625E-4,7.915496826171875E-5,5.054473876953125E-4
512099418489,2,0,360,0.0013027191162109375,0.021026611328125,0.00670623779296875,0.02008056640625,0.008026123046875,0.061279296875
2384130115399,2,0,360,0.0013027191162109375,0.0088958740234375,0.010101318359375,0.00609588623046875,0.010162353515625,0.009796142578125
2187845879844,1,0,103,0.0126190185546875,0.00672149658203125,1.6021728515625E-4,5.626678466796875E-5,1.6117095947265625E-4,1.678466796875E-4
934218181453,2,0,0,2.2220611572265625E-4,0.002597808837890625,1.52587890625E-4,0.0017452239990234375,1.8310546875E-4,0.00485992431640625
1477185716165,1,0,200,0.00521087646484375,0.013214111328125,0.003032684326171875,0.0040130615234375,0.00347137451171875,0.0250244140625
2290550215798,2,0,0,3.35693359375E-4,0.0025634765625,7.62939453125E-5,2.70843505859375E-4,7.62939453125E-5,4.1484832763671875E-4
713711985772,2,0,200,0.00390625,0.00405120849609375,0.00164794921875,0.001491546630859375,0.00262451171875,0.01092529296875
1455506830206,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
236511125587,0,0,103,0.009185791015625,0.00246429443359375,0.003936767578125,7.51495361328125E-4,0.0067138671875,0.0338134765625
2119281993027,0,0,0,0.00262451171875,0.00566864013671875,0.002155303955078125,0.00711822509765625,0.00220489501953125,0.015472412109375
0,3,0,200,0.0718994140625,0.0043182373046875,5.397796630859375E-4,9.469985961914062E-4,5.464553833007812E-4,0.003551483154296875
1722760709621,0,0,103,0.002552032470703125,0.009368896484375,9.5367431640625E-7,0,9.5367431640625E-7,0
1002461837237,2,0,360,0.0013027191162109375,0.019744873046875,0.0225830078125,0.04559326171875,0.02325439453125,0.10205078125
1211642265457,2,0,360,0.0013027191162109375,0.02288818359375,0.01922607421875,0.031982421875,0.0206298828125,0.0692138671875
408940594542,0,0,103,0.021942138671875,0.016998291015625,0.0019359588623046875,0.00635528564453125,0.0019512176513671875,0.018890380859375
1954062813566,0,0,0,0.003582000732421875,0.0081024169921875,0.001079559326171875,0.00678253173828125,0.001705169677734375,0.04559326171875
2463526754099,2,0,360,0.0013027191162109375,0.009124755859375,0.00467681884765625,0.0011806488037109375,0.00556182861328125,0.00848388671875
66649208303,0,0,0,0.0078125,0.01214599609375,0.00444793701171875,2.6035308837890625E-4,0.00444793701171875,7.581710815429688E-4
723622816016,1,0,103,0.0104217529296875,0.04119873046875,6.580352783203125E-5,0.001049041748046875,6.961822509765625E-5,0.013275146484375
1830965679629,3,0,200,0.0018463134765625,0,0.001312255859375,0.0041961669921875,0.00152587890625,0.015625
211191392050,1,0,200,0.0130157470703125,0,9.5367431640625E-7,0,9.5367431640625E-7,0
1085988004246,2,0,0,1.9741058349609375E-4,0.00106048583984375,9.250640869140625E-5,2.2029876708984375E-4,1.02996826171875E-4,6.465911865234375E-4
2063141962238,0,0,0,0.003612518310546875,0.0081024169921875,6.580352783203125E-4,1.5163421630859375E-4,6.580352783203125E-4,8.563995361328125E-4
1105737936335,2,1,101,0.01116943359375,0.011566162109375,0.0074310302734375,0.012451171875,0.01043701171875,0.09619140625
1160056348277,2,0,0,2.002716064453125E-4,0.0017528533935546875,9.250640869140625E-5,2.2029876708984375E-4,1.02996826171875E-4,6.465911865234375E-4
1811708818117,2,0,103,3.757476806640625E-4,0.0016689300537109375,1.8024444580078125E-4,4.901885986328125E-4,2.040863037109375E-4,0.001552581787109375
471852897025,1,0,200,0.00262451171875,0.00566864013671875,0.001354217529296875,0.00516510009765625,0.001506805419921875,0.022125244140625
189284012397,2,0,360,0.0013027191162109375,0.0153656005859375,0.0021209716796875,3.1566619873046875E-4,0.0021209716796875,0.0012454986572265625
0,3,1,200,0.020111083984375,0.0616455078125,0.015777587890625,0.02239990234375,0.01580810546875,0.0640869140625
1751620344759,2,0,0,2.25067138671875E-4,0.002391815185546875,1.52587890625E-4,0.0017452239990234375,1.8310546875E-4,0.00485992431640625
162901666370,0,0,0,0.00390625,0.0141754150390625,0.002017974853515625,0.02362060546875,0.00283050537109375,0.04949951171875
2354732339793,0,0,118,0.00650787353515625,0.01214599609375,0.003009796142578125,0.0079803466796875,0.003795623779296875,0.02508544921875
1385283978713,2,0,360,0.0013027191162109375,0.013824462890625,0,0,0,0
7247487247,2,0,360,0.0013027191162109375,0.01727294921875,0.0107879638671875,0.01959228515625,0.0129241943359375,0.053955078125
1870642875889,3,0,200,0.010162353515625,0.1146240234375,0.0068359375,0.030853271484375,0.0069122314453125,0.04931640625
0,1,0,117,0.0130157470703125,0.0242919921875,9.5367431640625E-7,0,9.5367431640625E-7,0
550502080049,2,0,360,0.0013027191162109375,0.0148468017578125,0.019287109375,0.0322265625,0.020599365234375,0.1099853515625
1439475465368,1,0,103,0.00521087646484375,0.0066070556640625,0.00109100341796875,8.907318115234375E-4,0.00110626220703125,0.00299072265625
1454618865921,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
0,3,0,200,0.0012111663818359375,0.003082275390625,0.00394439697265625,0.00921630859375,0.00395965576171875,0.043701171875
442247166406,0,0,0,0.00262451171875,0.00566864013671875,7.62939453125E-4,5.321502685546875E-4,7.638931274414062E-4,0.001468658447265625
731538692639,2,0,360,0.0013027191162109375,0.01177978515625,1.9073486328125E-6,0,2.86102294921875E-6,0
787376653221,3,1,200,5.674362182617188E-4,2.2029876708984375E-4,5.102157592773438E-4,9.059906005859375E-5,5.121231079101562E-4,7.677078247070312E-4
126427664079,2,0,0,1.94549560546875E-4,0.0025177001953125,8.58306884765625E-6,0,8.58306884765625E-6,0
1371857665948,1,0,200,0.00650787353515625,0.00113677978515625,9.5367431640625E-7,0,9.5367431640625E-7,0
0,2,0,200,7.810592651367188E-4,0.002429962158203125,0.002300262451171875,0.03717041015625,0.0023040771484375,0.05645751953125
992372930913,2,0,360,0.0013027191162109375,0.018890380859375,9.5367431640625E-7,0.0012340545654296875,9.5367431640625E-7,0.003704071044921875
1300774564204,2,0,103,0.006805419921875,0.0045928955078125,0.005126953125,0.00246429443359375,0.00513458251953125,0.0071868896484375
2244544966778,3,1,200,0.002857208251953125,0.016204833984375,0.001239776611328125,1.9168853759765625E-4,0.001270294189453125,0.0109100341796875
236128158032,0,0,103,0.00521087646484375,0.0014095306396484375,0.0030517578125,7.152557373046875E-4,0.003063201904296875,0.0107574462890625
0,0,0,0,0.003612518310546875,0.0081024169921875,6.799697875976562E-4,1.6498565673828125E-4,6.809234619140625E-4,6.961822509765625E-4
183458935090,2,0,0,2.2792816162109375E-4,0.00260162353515625,1.52587890625E-4,0.0017452239990234375,1.8310546875E-4,0.00485992431640625
83437924100,2,0,360,0.0013027191162109375,0.02197265625,0.005767822265625,0.0113983154296875,0.0131988525390625,0.0611572265625
1075418058193,0,0,107,0.0016155242919921875,0.00395965576171875,0.001636505126953125,0.00687408447265625,0.0016460418701171875,0.0114593505859375
2267445145849,0,0,105,0.00650787353515625,0.0065155029296875,0.0013866424560546875,7.982254028320312E-4,0.002597808837890625,0.0011882781982421875
2430170118635,0,0,103,0.0148773193359375,0.023406982421875,6.9427490234375E-4,0.0044708251953125,0.003147125244140625,0.1142578125
31686424491,2,0,360,0.0013027191162109375,0.0155181884765625,5.292892456054688E-4,0.00130462646484375,7.36236572265625E-4,0.0083160400390625
0,1,0,105,0.00521087646484375,0.0066070556640625,0.00102996826171875,3.47137451171875E-4,0.0010318756103515625,0.0032958984375
1192905589531,2,0,0,2.3555755615234375E-4,0.001773834228515625,7.62939453125E-6,0,7.62939453125E-6,0
2064491589422,1,0,200,0.00262451171875,0.00566864013671875,0.0017719268798828125,0.0080108642578125,0.001873016357421875,0.0179443359375
2297057743246,0,1,116,0.0088653564453125,0.01629638671875,0.002498626708984375,6.90460205078125E-4,0.0025177001953125,0.0095672607421875
1742958942206,0,0,103,0.0074920654296875,0.009368896484375,5.168914794921875E-4,0.00470733642578125,7.51495361328125E-4,0.010589599609375
0,2,0,200,2.93731689453125E-4,0.0017604827880859375,1.850128173828125E-4,7.734298706054688E-4,2.0885467529296875E-4,0.002368927001953125
236912705628,0,0,103,0.0074310302734375,0.00484466552734375,0.00226593017578125,0.00225067138671875,0.0036468505859375,0.030059814453125
723622816016,1,0,103,0.0104217529296875,0.04119873046875,6.580352783203125E-5,0.001049041748046875,6.961822509765625E-5,0.013275146484375
256023720100,1,0,200,0.00650787353515625,0.00113677978515625,9.5367431640625E-7,0,9.5367431640625E-7,0
235867997766,0,0,103,0.00521087646484375,0.0014095306396484375,0.0030517578125,7.152557373046875E-4,0.003063201904296875,0.0107574462890625
1512911143579,0,0,0,0.00262451171875,0.00566864013671875,0.0015277862548828125,0.0080413818359375,0.00160980224609375,0.033447265625
1132528372918,2,0,360,0.0013027191162109375,0.02001953125,0.00569915771484375,0.017669677734375,0.007965087890625,0.0672607421875
1470174260638,2,0,0,2.0885467529296875E-4,0.002239227294921875,8.58306884765625E-6,0,8.58306884765625E-6,0
0,2,0,103,0.0104827880859375,0.016632080078125,0.00774383544921875,0.0027618408203125,0.008087158203125,0.0118560791015625
591360466609,1,0,103,0.00521087646484375,0.0066070556640625,0.0016651153564453125,8.563995361328125E-4,0.0017490386962890625,0.008331298828125
1408040922391,0,0,0,0.0078125,0.0081024169921875,0.0012416839599609375,0.017730712890625,0.001323699951171875,0.03515625
2589871468155,2,0,360,0.0013027191162109375,0.015228271484375,0.0155792236328125,8.182525634765625E-4,0.015594482421875,0.001739501953125
2318149200025,1,0,103,0.0019683837890625,0.0110015869140625,1.9073486328125E-6,0,1.9073486328125E-6,0
